smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,420.5130000000002,-1.6030999999999969,5,7,True,True
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,309.406,0.6347999999999998,4,5,True,True
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,285.69100000000003,-0.29740000000000044,3,7,True,True
CN(C)CCOC(c1ccccc1)c1ccccc1.Cl,291.822,3.776000000000004,0,2,True,True
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,426.49200000000025,3.081320000000002,1,6,True,True
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,340.4430000000001,2.7045000000000012,1,3,True,True
COc1ccc(C(=O)c2ccccc2)c(O)c1,228.247,2.631800000000001,1,3,True,True
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,434.47100000000034,2.3474000000000004,1,4,True,True
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1.[K+],482.5130000000002,-2.716479999999997,2,8,True,True
CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N\O)cc1)C1CCCCC1,473.5740000000003,1.099800000000003,4,7,True,True
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1.[Na+],418.4280000000001,-3.738399999999995,1,8,True,True
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1.O=C(O)/C=C/C(=O)O,425.5060000000002,3.7262000000000013,2,5,True,True
Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,299.66100000000006,-0.8668,3,6,True,True
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)(O)O,442.4450000000002,1.8986,4,6,True,True
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,244.20700000000002,-3.0114999999999994,4,7,True,True
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,363.3950000000001,0.15050000000000108,4,6,True,True
C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O,350.43600000000015,3.293400000000002,1,4,True,True
CC(C)(C)n1ncc(OCc2ccc(COCCF)cc2)c(Cl)c1=O,368.83600000000007,3.7168000000000028,0,4,True,True
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,371.3930000000001,2.5822000000000003,1,8,True,True
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,402.48700000000025,2.560600000000001,1,6,True,True
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,224.26,1.1050999999999997,2,3,True,True
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,250.29799999999997,1.6392999999999995,2,3,True,True
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,437.52900000000017,3.1390400000000005,2,7,True,True
CN(C)CCC(c1ccccc1)c1ccccn1.O=C(O)/C=C\C(=O)O,356.42200000000014,2.877,2,4,True,True
O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)(O)O.[Na+],305.095,-4.002399999999999,4,5,True,True
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,351.47100000000006,4.431500000000004,0,4,True,True
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,390.86700000000013,3.5304,2,4,True,True
Cc1ncc([N+](=O)[O-])n1CC(C)O,185.183,0.4805199999999999,1,4,True,True
FC(F)(F)C(F)(F)C(F)(F)F,188.017,2.7462999999999997,0,0,True,True
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,372.53600000000006,4.4596000000000044,0,2,True,True
CC(C)NCC(O)COc1cccc2ccccc12.Cl,295.81,2.999300000000001,2,3,True,True
NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,349.4820000000002,3.5764000000000022,2,4,True,True
Cl.Nc1c2c(nc3ccccc13)CCCC2,234.72999999999996,3.1176000000000013,1,2,True,True
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,415.9610000000002,4.782900000000006,0,4,True,True
O=C(O)CNC(=O)c1ccccc1I,305.071,1.1055999999999995,2,2,True,True
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,432.5570000000002,3.132600000000002,2,6,True,True
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,421.4220000000001,1.6254000000000004,3,5,True,True
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,278.33700000000005,1.47644,2,5,True,True
C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,245.366,3.113600000000001,2,2,True,True
CC(C)Nc1nc2cc(Cl)c(Cl)cc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,376.24000000000007,1.7748999999999993,4,6,True,True
N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1,251.04999999999998,1.5682799999999997,1,4,True,True
Cl.c1ccc(CC2=NCCN2)cc1,196.681,1.6525999999999996,1,2,True,True
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O,433.95800000000014,3.1302000000000003,4,6,True,True
Cl.OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,414.77700000000016,4.869700000000003,2,3,True,True
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,343.89500000000004,2.8152000000000013,2,4,True,True
Cl.NNc1nncc2ccccc12,196.64100000000002,1.3372,2,4,True,True
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1.Cl,343.939,3.6261000000000023,3,3,True,True
CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,316.87600000000003,4.296800000000005,0,2,True,True
CCN(CC)C(C)C(=O)c1ccccc1.Cl,241.76200000000003,3.021400000000002,0,2,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O.Cl,460.95800000000025,2.9949000000000017,2,5,True,True
CNCCCN1c2ccccc2CCc2ccccc21.Cl,302.849,3.954600000000004,1,2,True,True
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,450.9880000000001,3.7903000000000024,0,6,True,True
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,276.207,3.721100000000003,1,2,True,True
CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl,215.768,3.1159000000000012,1,1,True,True
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1.Cl,308.83099999999996,1.5112999999999999,3,4,True,True
CCOC(=O)C1(c2ccccc2)CCN(C)CC1.Cl,283.7989999999999,2.6349000000000014,0,3,True,True
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,291.82199999999995,4.146420000000004,1,2,True,True
CN(C)C(=N)NC(=N)N.Cl,165.62800000000001,-0.6123600000000003,4,2,True,True
Cl.Clc1cccc(Cl)c1NC1=NCCN1,266.55899999999997,2.7863000000000007,2,3,True,True
Cl.c1ccc2c(CC3=NCCN3)cccc2c1,246.741,2.8058000000000005,1,2,True,True
CC(N)C12CC3CC(CC(C3)C1)C2.Cl,215.76799999999997,2.971800000000002,1,1,True,True
CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,247.722,1.5510000000000004,4,4,True,True
CNC1(c2ccccc2Cl)CCCCC1=O.Cl,274.19099999999986,3.3196000000000025,1,2,True,True
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,392.9080000000001,3.5814000000000026,1,5,True,True
Cl.Clc1ccccc1CN1CCc2sccc2C1,300.254,4.381600000000003,0,2,True,True
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,363.84100000000007,1.7231999999999998,2,5,True,True
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,373.88000000000005,4.011300000000004,1,3,True,True
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,332.8750000000001,3.0783000000000014,0,2,True,True
COC(=O)C(c1ccccc1)C1CCCCN1.Cl,269.77199999999993,2.5071000000000008,1,3,True,True
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,425.9170000000002,1.7724999999999995,2,8,True,True
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],420.3470000000001,-0.291499999999999,1,3,True,True
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],388.4200000000001,3.201800000000002,1,7,True,True
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,347.3960000000001,0.4449000000000012,3,5,True,True
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21.Cl,387.814,2.2177000000000002,2,4,True,True
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,465.9530000000003,3.358100000000002,2,6,True,True
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)[O-])c3C[C@H]2C[C@H]1O.[Na+],412.50200000000024,-0.7474999999999967,2,5,True,True
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,362.47300000000007,3.864900000000003,0,3,True,True
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1.O.O.O.[Cl-],373.9060000000002,-2.9711999999999983,0,3,True,True
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,289.158,3.589800000000003,1,2,True,True
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,373.3680000000001,3.710700000000001,3,5,True,True
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,268.27299999999997,-2.708299999999996,2,6,True,True
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,298.379,2.8408000000000015,0,5,True,True
CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])cc2)cc1,358.44393800000006,4.280200000000003,1,4,True,True
FC(F)(F)c1cccc(C2CNCCO2)c1,231.21699999999996,2.3663,1,2,True,True
O=C([O-])CCCc1ccccc1.[Na+],186.186,-2.236799999999998,0,2,True,True
CNc1ccc(-c2nc3ccc(O)cc3s2)cc1F,274.32000000000005,3.8497000000000012,2,4,True,True
CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,303.358,0.9180999999999995,1,5,True,True
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,431.5360000000001,3.318500000000001,1,5,True,True
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[Na+].[Na+],336.208,-10.732600000000007,2,8,True,True
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,303.681,-0.34940000000000027,3,7,True,True
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,260.337,1.8034999999999997,1,3,True,True
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,254.24599999999998,-2.213099999999999,2,5,True,True
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,424.9910000000001,0.3895000000000004,4,7,True,True
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,378.5160000000001,3.173300000000001,0,3,True,True
C[C@@H]1O[C@@H]1P(=O)(O)O,138.059,-0.09110000000000007,2,2,True,True
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,225.288,1.5192999999999997,4,4,True,True
Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,323.90800000000024,4.362200000000004,1,2,True,True
Cc1cccc(C)c1NC(=O)C(C)N,192.262,1.58914,2,2,True,True
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,331.29699999999997,0.014100000000000557,3,5,True,True
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,328.481,4.495600000000004,0,4,True,True
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,376.4680000000002,2.7808000000000015,2,4,True,True
CC(C[N+](C)(C)C)OC(N)=O.[Cl-],196.67799999999997,-2.8195999999999968,1,2,True,True
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,330.85600000000005,2.978000000000002,1,5,True,True
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,240.759,2.5679,0,3,True,True
O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O.[Na+],198.106,-5.601099999999998,3,6,True,True
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,321.829,3.6739000000000024,0,4,True,True
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,359.35400000000004,0.7601999999999995,3,7,True,True
COC(=O)/C=C/C(=O)O,130.099,-0.19980000000000003,1,3,True,True
COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,386.44800000000015,2.3760000000000003,4,6,True,True
NC(=O)OCC(O)COc1ccc(Cl)cc1,245.662,1.1750000000000003,2,4,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+],422.3700000000001,-8.17490000000001,1,7,True,True
CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,212.29299999999995,0.8988999999999999,1,2,True,True
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12.O,317.3670000000001,-1.000729999999999,4,5,True,True
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,429.90400000000017,3.8269000000000033,1,7,True,True
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,221.256,1.7906399999999998,1,3,True,True
c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,211.26799999999994,1.8038999999999998,1,3,True,True
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,414.4690000000002,2.9771800000000015,2,7,True,True
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,274.408,3.5064400000000013,1,2,True,True
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,282.29900000000004,2.548,1,3,True,True
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,413.1730000000002,3.2800400000000014,2,8,True,True
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,422.3960000000001,1.3082,4,8,True,True
COC(=O)CCC(=O)CN,145.158,-0.5326000000000002,1,4,True,True
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,365.21400000000006,-1.7239000000000007,5,9,True,True
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,240.303,0.7009999999999998,4,5,True,True
NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,320.396,2.591400000000001,2,3,True,True
CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1,414.3650000000001,3.9445200000000034,0,3,True,True
O=S(=O)(O)CCS,142.201,-0.19599999999999984,2,3,True,True
CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,392.49900000000014,3.148900000000001,4,4,True,True
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,414.4980000000003,3.124500000000002,0,6,True,True
CCC/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,460.9830000000001,4.267320000000003,2,6,True,True
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,450.9300000000002,4.111320000000004,0,6,True,True
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,419.9080000000001,3.0211000000000006,2,6,True,True
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,464.44400000000013,3.992480000000003,1,4,True,True
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,466.97700000000026,4.103100000000003,1,5,True,True
O=NO,47.013000000000005,0.14200000000000002,1,2,True,True
CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,354.45000000000016,2.9525000000000015,1,4,True,True
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,316.382,3.723200000000002,1,5,True,True
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,485.94700000000023,4.389900000000002,2,7,True,True
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,323.371,2.979300000000001,3,2,True,True
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,270.76,2.4208,1,4,True,True
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,368.4970000000001,4.730800000000005,0,3,True,True
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,477.56300000000016,4.257200000000004,2,7,True,True
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,293.43600000000004,3.0829000000000013,0,5,True,True
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,356.44200000000023,1.6699999999999997,2,4,True,True
CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C,282.448,3.5158000000000023,0,2,True,True
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,337.4190000000001,3.589500000000002,1,3,True,True
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,296.414,2.656500000000001,0,2,True,True
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,484.66300000000024,4.666800000000005,1,6,True,True
CCN(CC)C(C)C(=O)c1ccccc1,205.30100000000002,2.5996000000000006,0,2,True,True
OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,486.43600000000015,4.608100000000005,4,6,True,True
CC[N+](C)(C)Cc1ccccc1Br,243.16799999999998,3.0454000000000017,0,0,True,True
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C.OCCNCCO,372.4470000000002,0.23503999999999975,5,8,True,True
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.O=C(O)C(=O)O,414.43300000000016,2.968580000000001,2,5,True,True
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl,364.8730000000001,2.5572000000000004,4,4,True,True
Cl.Clc1ccc2nsnc2c1NC1=NCCN1,290.1790000000001,2.1376,2,6,True,True
CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C.Cl,244.722,1.5836000000000001,0,3,True,True
CNCCCC1c2ccccc2C=Cc2ccccc21.Cl,299.84499999999997,4.7237000000000045,1,1,True,True
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,463.98700000000025,4.528400000000005,1,6,True,True
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C.O,263.345,1.5300799999999999,2,3,True,True
CNC[C@H](O)c1cccc(O)c1.Cl,203.66899999999998,1.0668,3,3,True,True
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1.O=P(O)(O)O,410.40400000000005,0.3568000000000003,5,6,True,True
CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21.Cl,344.886,3.638400000000002,2,2,True,True
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,434.50400000000025,2.3224,2,6,True,True
CC(C)(C)N.CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,441.6130000000004,2.6842000000000015,3,6,True,True
O=C([O-])CCC(=O)O.[Na+],140.07,-4.3949,1,3,True,True
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[I-],480.4340000000001,1.1155000000000013,1,1,True,True
Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Na+],272.26500000000004,-1.5431,1,5,True,True
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+],316.4390000000001,0.8785000000000007,0,4,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,341.433,0.2797000000000011,3,5,True,True
O=C([O-])Cc1ccccc1.[Na+],158.13199999999998,-3.0169999999999995,0,2,True,True
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,280.30899999999997,0.8681999999999999,2,6,True,True
CC(C)NC(C)Cc1ccc([123I])cc1.Cl,335.64958899999993,3.6420000000000026,1,1,True,True
Nc1ccc(C(=O)NCC(=O)[O-])cc1.[Na+],216.17200000000003,-4.247499999999999,2,4,True,True
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.Cl.O,401.87200000000007,0.04200000000000126,3,5,True,True
CCOP(=O)(OCC)SCC[N+](C)(C)C.[I-],383.23199999999997,-0.38909999999999867,0,4,True,True
O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,404.4220000000001,3.0702000000000016,4,4,True,True
O=C(OOC(=O)c1ccccc1)c1ccccc1,242.23000000000002,2.615400000000001,0,4,True,True
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,296.41,4.029500000000003,0,2,True,True
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+],374.27,-13.782800000000009,0,10,True,True
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,496.57500000000033,3.760400000000003,2,6,True,True
CC(N)Cc1ccccc1.NC(CC(=O)O)C(=O)O,268.31299999999993,0.44930000000000037,4,4,True,True
Cl.Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,281.574,2.1776999999999997,3,2,True,True
Nc1nc([O-])c2ncn(COCCO)c2n1.[Na+],247.18999999999997,-4.5474999999999985,2,7,True,True
Cl.N=C(N)NCCC[C@H](N)C(=O)O,210.66500000000002,-0.9166299999999994,5,3,True,True
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl.O,421.0250000000002,4.427300000000007,0,3,True,True
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,403.54400000000015,3.921800000000003,1,4,True,True
Cl.Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1,353.84600000000006,2.8711,5,5,True,True
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,488.5770000000002,3.6993000000000027,1,8,True,True
CC(N)Cc1ccccc1.O=C(O)CCCCC(=O)O,281.3519999999999,2.2923,3,3,True,True
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],475.88600000000025,-2.6066799999999963,1,7,True,True
NC(CO)(CO)CO,121.136,-2.3391999999999995,4,4,True,True
CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,388.4640000000002,2.8591000000000006,2,5,True,True
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1.Cl,395.86200000000014,2.7020200000000005,2,4,True,True
Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,461.51100000000025,2.4141199999999996,4,6,True,True
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,324.896,4.3183400000000045,1,2,True,True
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,421.9730000000002,2.5100000000000007,0,6,True,True
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[n-]c12.[Na+],299.25100000000003,-2.221099999999999,0,7,True,True
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,469.97300000000024,2.967900000000001,1,5,True,True
CCN(CC)CC(=O)Nc1c(C)cccc1C.Cl.O,288.819,2.180840000000001,1,2,True,True
CNNCc1ccc(C(=O)NC(C)C)cc1.Cl,257.765,1.4705999999999997,3,3,True,True
CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl,296.8419999999999,3.2675000000000023,1,2,True,True
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,236.74599999999998,2.5300000000000002,1,2,True,True
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,337.84700000000004,3.3786000000000036,4,4,True,True
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,312.84099999999995,2.3846200000000013,1,3,True,True
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,362.23500000000007,4.746020000000003,0,2,True,True
C#CCN(C)Cc1ccccc1.Cl,195.693,2.1734000000000004,0,1,True,True
