smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,360.4500000000002,1.5575999999999999,3,5,True,True
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,294.442,4.121000000000003,0,2,True,True
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,325.449,2.3659,2,5,True,True
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,343.21700000000004,4.233520000000002,0,3,True,True
Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,245.113,1.7558999999999998,3,2,True,True
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,266.38800000000003,3.0234000000000014,0,2,True,True
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,405.44100000000014,2.363600000000001,3,5,True,True
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,374.4770000000001,1.8036,3,5,True,True
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,309.45300000000003,4.292000000000004,0,2,True,True
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,414.34600000000006,3.4407000000000014,2,4,True,True
Clc1cccc(Cl)c1NC1=NCCN1,230.09799999999998,2.3644999999999996,2,3,True,True
CN1CCN2c3ncccc3Cc3ccccc3C2C1,265.36,2.4789000000000003,0,3,True,True
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,325.77400000000006,4.324220000000002,0,2,True,True
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,371.2750000000001,2.6804000000000006,1,4,True,True
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,315.3690000000001,1.0481999999999998,1,5,True,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,272.3879999999999,3.6092000000000026,2,2,True,True
CN(C)CCOC(c1ccccc1)c1ccccc1,255.36100000000002,3.3542000000000023,0,2,True,True
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,386.56100000000015,4.214800000000004,0,4,True,True
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,287.35900000000004,1.8503,1,4,True,True
NC12CC3CC(CC(C3)C1)C2,151.253,1.9139,1,1,True,True
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,308.77200000000005,3.5801200000000017,0,3,True,True
CNCCCC12CCC(c3ccccc31)c1ccccc12,277.41100000000006,4.211400000000004,1,1,True,True
O=C(O)P(=O)(O)O,126.00399999999998,-0.1579000000000001,3,2,True,True
CC(=O)OCC[N+](C)(C)C,146.21,0.25570000000000004,0,2,True,True
Cc1ncc([N+](=O)[O-])n1CCO,171.15599999999998,0.09201999999999994,1,4,True,True
CNCCCC1c2ccccc2C=Cc2ccccc21,263.384,4.301900000000003,1,1,True,True
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,275.39500000000004,4.553800000000004,0,1,True,True
S=P(N1CC1)(N1CC1)N1CC1,189.22399999999996,0.15770000000000017,0,1,True,True
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,360.837,4.680000000000004,0,4,True,True
C#CCN(C)Cc1ccccc1,159.232,1.7516,0,1,True,True
NCCCC(O)(P(=O)([O-])O)P(=O)(O)O.[Na+],271.078,-4.901199999999997,5,5,True,True
C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,183.207,0.4784,4,4,True,True
CNC[C@H](O)c1ccc(O)c(O)c1,183.207,0.35060000000000013,4,4,True,True
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,367.814,0.6213000000000004,3,5,True,True
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,244.294,2.669100000000001,0,3,True,True
CCN(CC)C(=O)N1CCN(C)CC1,199.29799999999994,0.6956,0,2,True,True
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,295.298,2.972200000000001,2,4,True,True
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,296.153,4.364100000000001,2,2,True,True
Cc1cccc(Nc2ccccc2C(=O)O)c1C,241.29,3.7452400000000017,2,2,True,True
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21.[Na+],446.51600000000025,-1.8902999999999948,3,7,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,296.4100000000001,3.6126000000000023,2,2,True,True
Nc1ccncc1,94.11699999999999,0.6638000000000001,1,2,True,True
OCC(O)CO,92.09400000000001,-1.6681000000000001,3,3,True,True
CN1C(=O)OC(C)(C)C1=O,143.142,0.37359999999999993,0,3,True,True
CCC1(C)CC(=O)NC1=O,141.17,0.4491999999999999,1,2,True,True
CN1C(=O)CC(C)(c2ccccc2)C1=O,203.241,1.333,0,2,True,True
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,264.3689999999999,2.617000000000001,1,4,True,True
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,249.29500000000004,1.4646000000000001,2,4,True,True
NCC(CC(=O)O)c1ccc(Cl)cc1,213.664,1.857,2,2,True,True
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,290.404,0.2654000000000025,0,4,True,True
Nc1ccc(O)c(C(=O)O)c1,153.137,0.6726000000000001,3,3,True,True
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,495.5420000000002,3.0711000000000013,3,6,True,True
C[N+](C)(C)CCO.[Cl-],139.62599999999998,-3.3110999999999975,1,1,True,True
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,451.4830000000003,1.7177999999999993,1,9,True,True
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,298.39000000000004,2.1961199999999996,1,5,True,True
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,351.4460000000001,4.986100000000004,2,2,True,True
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,412.9460000000002,3.809000000000002,1,5,True,True
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,389.4560000000002,1.3507000000000002,2,8,True,True
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,372.55300000000017,3.8145000000000024,2,2,True,True
O=C1c2ccccc2C(=O)C1c1ccccc1,222.243,2.849400000000001,0,2,True,True
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,252.269,2.8580000000000005,0,3,True,True
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,277.284,-0.8278000000000001,4,6,True,True
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,229.261,-0.5941000000000001,2,6,True,True
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,239.315,1.3059999999999998,4,4,True,True
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,312.4420000000001,3.4392200000000033,1,5,True,True
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,383.51700000000017,2.8560000000000016,1,6,True,True
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,386.53200000000027,4.655200000000004,0,4,True,True
OCc1ccccc1,108.13999999999997,1.1789,1,1,True,True
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,230.31100000000004,2.607820000000001,0,1,True,True
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,406.482,3.738000000000002,3,5,True,True
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,437.5310000000002,4.308100000000003,1,5,True,True
Nc1nc2[nH]cnc2c(=S)[nH]1,167.197,0.59769,3,4,True,True
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,328.4120000000001,2.1353999999999997,4,4,True,True
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,373.95300000000015,4.580200000000004,0,4,True,True
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],227.08499999999998,-1.0200999999999996,0,9,True,True
CC(=O)NO,75.067,-0.4882999999999999,2,2,True,True
CCCC(C)C1(CC)C(=O)[N-]C(=S)NC1=O.[Na+],264.326,-0.8619999999999983,1,3,True,True
C=CCC1(C(C)C#CCC)C(=O)N=C([O-])N(C)C1=O.[Na+],284.291,-2.682699999999996,0,3,True,True
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,256.09599999999995,2.0098,2,5,True,True
CNC1(c2ccccc2Cl)CCCCC1=O,237.7299999999999,2.897800000000001,1,2,True,True
Nc1nc2ccc(OC(F)(F)F)cc2s1,234.20199999999994,2.7771,1,4,True,True
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,371.34500000000014,2.476700000000001,2,5,True,True
C[n+]1ccccc1/C=N/O.[Cl-],172.615,-2.6767999999999983,1,2,True,True
NS(=O)(=O)Cc1noc2ccccc12,212.23000000000002,0.6163,1,4,True,True
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,347.224,-1.8630000000000009,5,9,True,True
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,303.83299999999997,4.194900000000003,0,2,True,True
O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],191.95000000000002,-11.7446,0,5,True,True
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,256.092,1.9263000000000001,1,3,True,True
c1ccc2c(CC3=NCCN3)cccc2c1,210.28000000000003,2.3840000000000003,1,2,True,True
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,260.3809999999999,2.850740000000001,2,3,True,True
N=C(N)NCCN1CCCCCCC1,198.31399999999994,0.7355699999999996,3,2,True,True
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)O,358.46000000000004,1.4326000000000003,4,5,True,True
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,295.379,1.5298999999999996,2,5,True,True
c1ccc(CC2=NCCN2)cc1,160.22000000000003,1.2308,1,2,True,True
N[C@@H]1CONC1=O,102.09299999999999,-1.6249000000000007,2,3,True,True
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,299.35200000000003,-0.17602999999999924,4,5,True,True
NCC(=O)O,75.067,-0.9702999999999999,2,2,True,True
CC(C)NCC(O)c1cc(O)cc(O)c1,211.261,1.1291999999999998,4,4,True,True
O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,199.16199999999998,-1.0956,2,4,True,True
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,200.28500000000003,3.1783400000000013,1,1,True,True
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,389.4110000000002,2.2112999999999996,1,4,True,True
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,327.46800000000013,3.3656000000000015,2,3,True,True
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,393.3490000000002,-2.6845999999999934,5,8,True,True
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,284.74600000000004,2.6092000000000004,1,3,True,True
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,270.354,1.78302,2,3,True,True
CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,317.42900000000014,3.2609000000000012,2,2,True,True
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,393.69700000000006,4.404120000000002,0,4,True,True
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,354.1,-1.2181000000000002,3,5,True,True
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,279.18899999999996,-1.6618000000000002,4,6,True,True
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,303.358,2.0576,5,5,True,True
COC(=O)C(c1ccccc1)C1CCCCN1,233.31099999999995,2.0852999999999997,1,3,True,True
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,294.745,3.2717000000000027,0,3,True,True
CN1C(=O)CC(c2ccccc2)C1=O,189.214,1.1588999999999998,0,2,True,True
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,454.44700000000023,0.2684000000000012,5,10,True,True
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,359.47400000000016,1.5539999999999996,0,6,True,True
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,369.4690000000002,3.4647000000000014,1,5,True,True
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],209.25300000000001,-0.13029999999999975,2,5,True,True
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,230.26299999999998,3.036500000000001,1,2,True,True
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,378.31600000000014,4.447900000000003,2,3,True,True
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,243.21900000000002,-2.563,4,7,True,True
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,276.21399999999994,3.2081000000000017,1,3,True,True
CC12CC3CC(C)(C1)CC(N)(C3)C2,179.307,2.6941000000000006,1,1,True,True
Cn1nnc2c(C(N)=O)ncn2c1=O,194.154,-2.078099999999999,1,5,True,True
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,319.246,3.9277000000000024,0,2,True,True
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,317.22999999999996,3.8374000000000024,0,2,True,True
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],261.11899999999997,-2.4244999999999974,0,2,True,True
CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,424.52200000000016,4.744400000000003,2,4,True,True
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,312.4170000000001,2.3183999999999996,1,3,True,True
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,318.339,3.201500000000001,1,4,True,True
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,354.487,3.042900000000001,4,4,True,True
CCCCNC(=N)NC(=N)N,157.22099999999998,-0.20605999999999913,5,2,True,True
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,311.4070000000001,1.7739199999999995,2,4,True,True
N=C(N)NCc1cccc(I)c1,275.09299999999996,1.27427,3,1,True,True
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,401.44400000000013,1.89532,2,6,True,True
CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,287.297,0.6406000000000001,0,7,True,True
CS(=O)(=O)OCCCCOS(C)(=O)=O,246.30599999999998,-0.2809999999999997,0,6,True,True
N=C(N)N,59.071999999999996,-1.1614300000000002,3,1,True,True
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,291.438,4.877300000000004,0,1,True,True
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,320.324,0.6633000000000002,2,5,True,True
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,233.31099999999995,2.0852999999999997,1,3,True,True
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,298.45500000000004,4.487000000000004,0,3,True,True
NCCCC(N)(C(=O)O)C(F)F,182.17,-0.22749999999999942,3,3,True,True
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,327.8150000000001,3.7714000000000025,0,4,True,True
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,404.4910000000001,3.795500000000003,0,3,True,True
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,231.29900000000004,1.55042,0,2,True,True
Clc1ccccc1CN1CCc2sccc2C1,263.793,3.959800000000002,0,2,True,True
CC1=NN(c2ccccc2)C(=O)C1,174.20299999999995,1.7992,0,2,True,True
C1COC(NC(C2CC2)C2CC2)=N1,180.25099999999998,1.1507999999999994,1,3,True,True
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,408.5200000000001,2.3409000000000004,2,6,True,True
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,435.44000000000017,-1.1724999999999979,4,10,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,424.49700000000024,2.5731,2,5,True,True
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,303.33700000000005,3.588400000000001,3,4,True,True
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,292.37899999999996,1.6990999999999998,3,4,True,True
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,295.72900000000004,-0.0608999999999999,2,5,True,True
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,473.5070000000001,2.2027,3,8,True,True
Brc1c(NC2=NCCN2)ccc2nccnc12,292.14000000000004,1.7633999999999999,2,5,True,True
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,273.248,-0.3299999999999998,2,5,True,True
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,279.34,1.8117999999999996,3,5,True,True
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,259.265,0.029799999999999882,2,4,True,True
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,392.4060000000002,2.0816,3,5,True,True
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,305.205,1.925,2,3,True,True
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,211.22099999999998,-0.5046000000000002,2,5,True,True
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,278.399,3.917520000000003,0,2,True,True
CCC1(c2ccccc2)C(=O)NCNC1=O,218.25599999999994,0.5378999999999999,2,2,True,True
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,244.31600000000003,0.7968000000000001,3,3,True,True
CCC1(c2ccccc2)NC(=O)N(C)C1=O,218.25599999999994,1.4735000000000003,1,2,True,True
CNC(=O)Oc1cccc2ccccc12,201.225,2.5580000000000007,1,2,True,True
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,246.097,1.5455700000000003,3,2,True,True
N[C@@H](CS)C(=O)O,121.16099999999997,-0.6719000000000002,3,3,True,True
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,290.794,3.4026000000000023,0,3,True,True
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,336.3670000000001,3.096300000000001,0,4,True,True
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,314.36600000000004,2.9644200000000005,1,4,True,True
CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1.[Na+],392.4120000000001,1.3200199999999997,0,5,True,True
CC[C@@H](CO)NCCN[C@@H](CC)CO,204.314,-0.292599999999999,4,4,True,True
ClC(Cl)Cl,119.37800000000001,1.9864,0,0,True,True
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,320.341,2.73322,2,5,True,True
C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,196.20199999999997,0.6436,0,4,True,True
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,198.13799999999998,0.19000000000000006,2,5,True,True
CC(O)(P(=O)(O)O)P(=O)(O)O,206.027,-0.9922000000000002,5,3,True,True
NC[C@H]1CC[C@H](C(=O)O)CC1,157.21299999999997,0.8361000000000001,2,2,True,True
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,365.8420000000001,2.714120000000001,2,4,True,True
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,321.33700000000016,0.5409999999999998,1,8,True,True
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,247.25099999999998,-0.4550000000000003,2,6,True,True
C#CCN[C@@H]1CCc2ccccc21,171.243,1.8967,1,1,True,True
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,263.2,-1.2886,3,6,True,True
CS(=O)(=O)O.C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,398.4560000000001,1.8720999999999994,3,5,True,True
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,435.8890000000002,2.5487200000000003,2,6,True,True
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,470.3340000000002,3.2021200000000007,2,6,True,True
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,239.746,3.2993000000000023,1,2,True,True
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,480.64900000000034,4.943400000000005,1,6,True,True
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,357.4500000000003,1.7072999999999998,3,5,True,True
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,271.404,3.3834000000000026,0,2,True,True
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,374.91200000000015,3.055900000000001,1,4,True,True
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,285.36499999999995,2.1955,1,3,True,True
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,250.19999999999996,3.035600000000001,2,2,True,True
Cc1ccccc1C(OCCN(C)C)c1ccccc1,269.388,3.662620000000003,0,2,True,True
NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,337.456,-0.7679999999999998,4,6,True,True
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,335.3410000000001,1.48242,2,6,True,True
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1.Cl,269.77199999999993,2.5071000000000008,1,3,True,True
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,269.35200000000003,1.9118000000000002,1,3,True,True
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,307.39700000000005,3.2488400000000013,0,2,True,True
CCCc1c2oc(C(=O)[O-])cc(=O)c2cc2c(=O)cc(C(=O)[O-])n(CC)c12.[Na+].[Na+],415.30900000000014,-6.184699999999997,0,7,True,True
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,440.6060000000003,2.9505,3,5,True,True
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,240.21399999999997,1.873199999999999,2,4,True,True
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,246.194,-1.6836,3,5,True,True
NC(=O)NC(=O)Cc1ccccc1,178.191,0.42399999999999954,2,2,True,True
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-].[Na+].[Na+],406.24200000000013,-5.7071999999999985,1,6,True,True
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,283.113,-0.3744000000000002,5,4,True,True
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,272.09,-1.1154000000000002,5,4,True,True
N[C@@H](Cc1ccc(O)cc1)C(=O)O,181.19099999999997,0.3466,3,3,True,True
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,301.386,2.956800000000002,4,4,True,True
CC(=O)N[C@@H](CC(C)C)C(=O)O,173.21199999999996,0.6218000000000001,2,2,True,True
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,395.4220000000001,-0.17179999999999884,4,9,True,True
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,204.22899999999998,1.1223000000000003,3,2,True,True
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],336.23900000000003,-0.47140000000000026,0,6,True,True
NC(=O)CC[C@H](N)C(=O)O,146.14600000000002,-1.3361999999999998,3,3,True,True
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,308.315,2.7586000000000013,1,5,True,True
FC(F)(F)C(Cl)Br,197.381,2.5084999999999997,0,0,True,True
CC(C)(C(=O)c1cccnc1)c1cccnc1,226.279,2.637100000000001,0,3,True,True
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,309.45300000000003,4.188600000000004,1,2,True,True
CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,391.42100000000016,-0.552899999999996,4,6,True,True
NCC1(CC(=O)O)CCCCC1,171.23999999999992,1.3702999999999994,2,2,True,True
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,250.298,0.4539000000000007,2,3,True,True
CCCN[C@H]1CCc2nc(N)sc2C1,211.33399999999997,1.5822,2,4,True,True
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,361.39700000000005,4.112400000000003,0,5,True,True
CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,319.407,2.918700000000001,1,4,True,True
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl.Cl,307.22099999999995,2.8426000000000005,1,4,True,True
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,229.63099999999997,-1.0823299999999998,5,6,True,True
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,290.4100000000001,3.7077000000000027,0,2,True,True
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,305.418,3.789600000000003,2,3,True,True
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,305.29,1.7813800000000002,2,6,True,True
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,389.8860000000001,1.2295000000000003,3,5,True,True
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,260.31399999999996,3.167200000000001,1,3,True,True
CC(N)C12CC3CC(CC(C3)C1)C2,179.30699999999996,2.5500000000000007,1,1,True,True
